id_registro,tipo_registro,categoria,nombre_interno,nombre_visible,descripcion,fuente_obtencion,parametros_fuente,estado,icono_relativo,bundle_origen,ancho,alto
081b666679c5127a,icono,shops,bubbles_pt_25,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_25__texture_v2__bubble__small_tex_all__ad3d6027cc.png,texture_v2\bubble\small_tex_all.assetbundle,90,88
3463203ff06d4e62,icono,shops,bubbles_pt_26,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_26__texture_v2__bubble__small_tex_all__52e7acfeed.png,texture_v2\bubble\small_tex_all.assetbundle,94,88
816204d204052fae,icono,shops,bubbles_pt_27,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_27__texture_v2__bubble__small_tex_all__8e6432edf5.png,texture_v2\bubble\small_tex_all.assetbundle,86,80
a814faf8d77695bb,icono,shops,bubbles_pt_28,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_28__texture_v2__bubble__small_tex_all__4d39b43512.png,texture_v2\bubble\small_tex_all.assetbundle,88,80
31732b2c88ee8924,icono,shops,bubbles_pt_29,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_29__texture_v2__bubble__small_tex_all__0ad492cf0e.png,texture_v2\bubble\small_tex_all.assetbundle,87,81
fc9141629cbce19c,icono,shops,bubbles_pt_30,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_30__texture_v2__bubble__small_tex_all__c407e49b73.png,texture_v2\bubble\small_tex_all.assetbundle,89,87
426b72298ed99749,icono,shops,bubbles_pt_31,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_31__texture_v2__bubble__small_tex_all__c514148ad0.png,texture_v2\bubble\small_tex_all.assetbundle,90,80
68ab6ec86af98878,icono,shops,bubbles_pt_32,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_32__texture_v2__bubble__small_tex_all__db171154c8.png,texture_v2\bubble\small_tex_all.assetbundle,91,84
e48805e40356806e,icono,shops,bubbles_pt_33,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_33__texture_v2__bubble__small_tex_all__5f5faf127c.png,texture_v2\bubble\small_tex_all.assetbundle,95,86
555bf4f54343199f,icono,shops,bubbles_pt_34,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_34__texture_v2__bubble__small_tex_all__b84160a397.png,texture_v2\bubble\small_tex_all.assetbundle,89,82
c1aba503bd045a54,icono,shops,bubbles_pt_35,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_35__texture_v2__bubble__small_tex_all__5df2cd64e9.png,texture_v2\bubble\small_tex_all.assetbundle,89,79
b0557ab1d85b5975,icono,shops,bubbles_pt_36,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_36__texture_v2__bubble__small_tex_all__915599250c.png,texture_v2\bubble\small_tex_all.assetbundle,98,89
4f251f5605d29e3e,icono,shops,bubbles_pt_37,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_37__texture_v2__bubble__small_tex_all__a2fe459750.png,texture_v2\bubble\small_tex_all.assetbundle,84,78
e0d7cdae4559e82f,icono,shops,bubbles_pt_38,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_38__texture_v2__bubble__small_tex_all__115d2d3c6d.png,texture_v2\bubble\small_tex_all.assetbundle,88,91
f87c8ce53cbdfe24,icono,shops,bubbles_pt_39,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_39__texture_v2__bubble__small_tex_all__39a6adadde.png,texture_v2\bubble\small_tex_all.assetbundle,86,78
7cc6ddff10cecd68,icono,shops,bubbles_pt_40,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_40__texture_v2__bubble__small_tex_all__73d08852d6.png,texture_v2\bubble\small_tex_all.assetbundle,86,85
7265a25d70a5ab37,icono,shops,bubbles_pt_41,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_41__texture_v2__bubble__small_tex_all__20f3438aa6.png,texture_v2\bubble\small_tex_all.assetbundle,89,84
54736c8c3e666d24,icono,shops,bubbles_pt_42,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_42__texture_v2__bubble__small_tex_all__de4f8afba8.png,texture_v2\bubble\small_tex_all.assetbundle,84,77
d06175193ef63a4c,icono,shops,bubbles_pt_43,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_43__texture_v2__bubble__small_tex_all__8877886d2d.png,texture_v2\bubble\small_tex_all.assetbundle,84,77
ddf73bb6cc0239cf,icono,shops,bubbles_pt_44,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_44__texture_v2__bubble__small_tex_all__03c520d03d.png,texture_v2\bubble\small_tex_all.assetbundle,97,81
64b5dca8bba7ce7e,icono,shops,bubbles_pt_45,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_pt_45__texture_v2__bubble__small_tex_all__098c71e460.png,texture_v2\bubble\small_tex_all.assetbundle,88,83
d81a5378cf935e1b,icono,shops,bubbles_zz_01,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_01__texture_v2__bubble__small_tex_all__0b94571fae.png,texture_v2\bubble\small_tex_all.assetbundle,93,90
ced3e42eb2143d99,icono,shops,bubbles_zz_02,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_02__texture_v2__bubble__small_tex_all__8d07c39962.png,texture_v2\bubble\small_tex_all.assetbundle,86,79
d637ae9a44e7dccc,icono,shops,bubbles_zz_03,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_03__texture_v2__bubble__small_tex_all__06d64ffad3.png,texture_v2\bubble\small_tex_all.assetbundle,92,91
eccdd2f31f9778e5,icono,shops,bubbles_zz_04,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_04__texture_v2__bubble__small_tex_all__3f66be599a.png,texture_v2\bubble\small_tex_all.assetbundle,97,89
b708f2e7b18ad63a,icono,shops,bubbles_zz_05,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_05__texture_v2__bubble__small_tex_all__cea6f2d5b4.png,texture_v2\bubble\small_tex_all.assetbundle,86,80
1bb54cddae795a7b,icono,shops,bubbles_zz_06,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_06__texture_v2__bubble__small_tex_all__fe60610466.png,texture_v2\bubble\small_tex_all.assetbundle,88,78
bfd3969a4866bb1d,icono,shops,bubbles_zz_07,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_07__texture_v2__bubble__small_tex_all__020601a4ba.png,texture_v2\bubble\small_tex_all.assetbundle,86,86
9fe367331287231a,icono,shops,bubbles_zz_08,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_08__texture_v2__bubble__small_tex_all__50eb4f329c.png,texture_v2\bubble\small_tex_all.assetbundle,84,84
545dcdcdb1fee172,icono,shops,bubbles_zz_09,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_09__texture_v2__bubble__small_tex_all__85c7d179e6.png,texture_v2\bubble\small_tex_all.assetbundle,86,86
536e07e1e12f6ed5,icono,shops,bubbles_zz_10,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_10__texture_v2__bubble__small_tex_all__b5758f95ca.png,texture_v2\bubble\small_tex_all.assetbundle,86,81
5b64f4959a45f505,icono,shops,bubbles_zz_11,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_11__texture_v2__bubble__small_tex_all__5cab008246.png,texture_v2\bubble\small_tex_all.assetbundle,87,88
a6fd716e6a15b531,icono,shops,bubbles_zz_12,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_12__texture_v2__bubble__small_tex_all__4827b8cb2d.png,texture_v2\bubble\small_tex_all.assetbundle,88,86
19c3b501d81fa610,icono,shops,bubbles_zz_13,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_13__texture_v2__bubble__small_tex_all__654401d866.png,texture_v2\bubble\small_tex_all.assetbundle,87,84
c825bd5275d7f3cf,icono,shops,bubbles_zz_14,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_14__texture_v2__bubble__small_tex_all__ace34b5583.png,texture_v2\bubble\small_tex_all.assetbundle,89,86
db83f0460347783f,icono,shops,bubbles_zz_15,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_15__texture_v2__bubble__small_tex_all__71663393f1.png,texture_v2\bubble\small_tex_all.assetbundle,88,86
d18d2edd7d382332,icono,shops,bubbles_zz_16,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_16__texture_v2__bubble__small_tex_all__1b11c3295f.png,texture_v2\bubble\small_tex_all.assetbundle,91,91
afbaccb3234cd6e9,icono,shops,bubbles_zz_17,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_17__texture_v2__bubble__small_tex_all__d5c7ada94e.png,texture_v2\bubble\small_tex_all.assetbundle,87,86
180bfcb110a172d3,icono,shops,bubbles_zz_18,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_18__texture_v2__bubble__small_tex_all__9cef4199da.png,texture_v2\bubble\small_tex_all.assetbundle,84,75
287d0eeb167cb896,icono,shops,bubbles_zz_19,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_19__texture_v2__bubble__small_tex_all__64497f6aa9.png,texture_v2\bubble\small_tex_all.assetbundle,86,87
14d32d756d9a8b1d,icono,shops,bubbles_zz_20,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_20__texture_v2__bubble__small_tex_all__d88b33d10a.png,texture_v2\bubble\small_tex_all.assetbundle,86,78
30cc536e889151d6,icono,shops,bubbles_zz_21,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_21__texture_v2__bubble__small_tex_all__5ef9c78ab3.png,texture_v2\bubble\small_tex_all.assetbundle,97,93
da6d90c74797ab92,icono,shops,bubbles_zz_22,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_22__texture_v2__bubble__small_tex_all__7a9d1daff1.png,texture_v2\bubble\small_tex_all.assetbundle,89,86
7eae8b40f7bc2326,icono,shops,bubbles_zz_23,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_23__texture_v2__bubble__small_tex_all__6409de1719.png,texture_v2\bubble\small_tex_all.assetbundle,89,87
7a11c2a70cab42f1,icono,shops,bubbles_zz_24,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_24__texture_v2__bubble__small_tex_all__6c26916829.png,texture_v2\bubble\small_tex_all.assetbundle,92,94
a4f3880f7c178ae4,icono,shops,bubbles_zz_25,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_25__texture_v2__bubble__small_tex_all__242366a737.png,texture_v2\bubble\small_tex_all.assetbundle,94,90
c24f8706218913ee,icono,shops,bubbles_zz_26,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_26__texture_v2__bubble__small_tex_all__6232947f6c.png,texture_v2\bubble\small_tex_all.assetbundle,90,83
bdb3343145a7a939,icono,shops,bubbles_zz_27,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_27__texture_v2__bubble__small_tex_all__dfb3d87888.png,texture_v2\bubble\small_tex_all.assetbundle,88,85
5879b3ca270c2644,icono,shops,bubbles_zz_28,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_28__texture_v2__bubble__small_tex_all__76a33acc4c.png,texture_v2\bubble\small_tex_all.assetbundle,89,85
3e1a304b714f5b71,icono,shops,bubbles_zz_29,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_29__texture_v2__bubble__small_tex_all__d0c9f41a36.png,texture_v2\bubble\small_tex_all.assetbundle,86,82
4e8ae52e710c3d95,icono,shops,bubbles_zz_30,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_30__texture_v2__bubble__small_tex_all__5d44dfdde3.png,texture_v2\bubble\small_tex_all.assetbundle,91,87
96a4545a7b22837b,icono,shops,bubbles_zz_31,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_31__texture_v2__bubble__small_tex_all__3e1b30bc48.png,texture_v2\bubble\small_tex_all.assetbundle,89,87
a4d6b408bf076049,icono,shops,bubbles_zz_32,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_32__texture_v2__bubble__small_tex_all__f6f96eda63.png,texture_v2\bubble\small_tex_all.assetbundle,88,85
58ed6ba0b0ac0604,icono,shops,bubbles_zz_33,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_33__texture_v2__bubble__small_tex_all__555da6a1b1.png,texture_v2\bubble\small_tex_all.assetbundle,88,81
5f95c0ba799bcdd3,icono,shops,bubbles_zz_34,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_34__texture_v2__bubble__small_tex_all__852c3ef479.png,texture_v2\bubble\small_tex_all.assetbundle,87,85
e577beb85c5ea186,icono,shops,bubbles_zz_35,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_35__texture_v2__bubble__small_tex_all__ad1dd1026c.png,texture_v2\bubble\small_tex_all.assetbundle,94,88
2746c0e147bf5c39,icono,shops,bubbles_zz_36,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_36__texture_v2__bubble__small_tex_all__da4291d7bd.png,texture_v2\bubble\small_tex_all.assetbundle,90,86
a190e82c19147aed,icono,shops,bubbles_zz_37,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_37__texture_v2__bubble__small_tex_all__f5d13fbaf5.png,texture_v2\bubble\small_tex_all.assetbundle,97,91
dafcff84d172c652,icono,shops,bubbles_zz_38,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_38__texture_v2__bubble__small_tex_all__3c16a606ef.png,texture_v2\bubble\small_tex_all.assetbundle,90,83
6a9c6bc5c30c75e9,icono,shops,bubbles_zz_39,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_39__texture_v2__bubble__small_tex_all__0153cb95fe.png,texture_v2\bubble\small_tex_all.assetbundle,91,91
dbd7c4562bb1b749,icono,shops,bubbles_zz_40,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_40__texture_v2__bubble__small_tex_all__16ee45ac33.png,texture_v2\bubble\small_tex_all.assetbundle,87,80
b2367d2ad6119ced,icono,shops,bubbles_zz_41,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_41__texture_v2__bubble__small_tex_all__e0e0442afd.png,texture_v2\bubble\small_tex_all.assetbundle,86,87
2e110005f57fb642,icono,shops,bubbles_zz_42,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_42__texture_v2__bubble__small_tex_all__8a0cfb5eff.png,texture_v2\bubble\small_tex_all.assetbundle,90,88
e78234fae2487bd8,icono,shops,bubbles_zz_43,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_43__texture_v2__bubble__small_tex_all__69475d4478.png,texture_v2\bubble\small_tex_all.assetbundle,90,79
9cdac4c391a9ff35,icono,shops,bubbles_zz_44,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_44__texture_v2__bubble__small_tex_all__caea36b8fd.png,texture_v2\bubble\small_tex_all.assetbundle,89,79
43f8aed7f2e6a987,icono,shops,bubbles_zz_45,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_45__texture_v2__bubble__small_tex_all__0f64469dc2.png,texture_v2\bubble\small_tex_all.assetbundle,88,81
c82c3ce369b9d906,icono,shops,bubbles_zz_46,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bubbles_zz_46__texture_v2__bubble__small_tex_all__ef094e2aee.png,texture_v2\bubble\small_tex_all.assetbundle,88,85
